Date,Hours,direct_normal,total_skycover,dry_bulb_temp,station_pressure,wind_direction,wind_speed
07/18/1991,16,693,2,7.2,1013,190,8.8
07/18/1991,17,630,3,7.3,1013,190,8.7
07/18/1991,18,452,4,6.8,1013,190,9.6
07/18/1991,19,589,5,6.8,1013,190,8.4
07/18/1991,20,289,6,6.9,1013,200,8.2
07/18/1991,21,246,6,7,1013,200,7.1
07/18/1991,22,103,7,7.1,1013,200,7
07/18/1991,23,45,8,7.1,1013,190,8.3
07/18/1991,0,8,9,7.2,1013,190,8.2
07/19/1991,1,0,10,7.2,1013,200,8.8
07/19/1991,2,0,10,7.8,1013,210,8.8
07/19/1991,3,0,10,6.8,1013,230,8.6
07/19/1991,4,0,10,5.7,1013,260,8.4
07/19/1991,5,0,10,4.8,1013,280,8.1
07/19/1991,6,0,10,3.8,1013,310,7.9
07/19/1991,7,0,10,3.3,1013,330,7.7
07/19/1991,8,0,10,3.3,1013,340,8.2
07/19/1991,9,0,10,2.8,1013,340,8.8
07/19/1991,10,50,9,2.2,1013,340,7.2
07/19/1991,11,52,9,2.2,1013,350,7.7
07/19/1991,12,120,9,2.8,1013,340,6.7
07/19/1991,13,0,10,2.8,1013,350,6.7
07/19/1991,14,0,10,3.3,1013,340,5.7
07/19/1991,15,247,9,3.3,1013,360,5.7
07/19/1991,16,185,9,3.3,1013,330,5.1
07/19/1991,17,186,9,3.9,1013,330,3.6
07/19/1991,18,0,10,3.9,1013,340,4.1
07/19/1991,19,0,10,3.9,1013,340,3.6
07/19/1991,20,507,3,3.3,1013,330,1.5
07/19/1991,21,537,2,2.8,1013,280,1.5
07/19/1991,22,436,2,3.7,1013,220,2.7
07/19/1991,23,285,2,4.5,1013,150,3.9
07/19/1991,0,39,3,3.2,1013,90,5.1
07/20/1991,1,16,2,3,1013,20,7
07/20/1991,2,4,2,3.3,1013,310,8.9
07/20/1991,3,0,2,4.1,1013,250,10.6
07/20/1991,4,10,2,4.4,1013,190,11.3
07/20/1991,5,10,9,4.4,1013,190,13.4
07/20/1991,6,21,10,5,1013,180,13.4
07/20/1991,7,12,10,5.6,1013,180,12.9
07/20/1991,8,323,9,6.1,1013,180,15.4
07/20/1991,9,286,9,6.7,1013,180,13.9
07/20/1991,10,64,10,6.7,1013,190,13.4
07/20/1991,11,654,3,7.2,1013,190,12.4
07/20/1991,12,726,0,-6,1013,200,8.8
07/20/1991,13,750,0,-6,1013,210,6.7
07/20/1991,14,763,0,-6,1013,230,6.4
07/20/1991,15,766,0,-5,1013,240,7.4
07/20/1991,16,722,1,-5,1013,240,8.4
07/20/1991,17,739,1,-5,1013,240,8.1
07/20/1991,18,681,0,-5,1013,230,8.3
07/20/1991,19,632,0,-5,1013,210,8.3
07/20/1991,20,598,0,-5,1013,190,8.2
07/20/1991,21,507,0,-5,1013,160,8.5
07/20/1991,22,385,0,-6,1013,160,8.2
07/20/1991,23,235,0,-6,1013,160,10.3
07/20/1991,0,92,0,-6,1013,160,10.3
07/21/1991,1,85,0,-6,1013,160,10.3
07/21/1991,2,21,0,-6,1013,160,9.8
07/21/1991,3,0,0,-6,1013,160,10.3
07/21/1991,4,61,0,-6,1013,160,10.3
07/21/1991,5,133,0,-6,1013,160,9.3
07/21/1991,6,284,0,-6,1013,160,9.8
07/21/1991,7,446,0,-6,1013,160,10.3
07/21/1991,8,575,0,-6,1013,160,8.8
07/21/1991,9,668,0,-6,1013,170,10.3
07/21/1991,10,735,0,-6,1013,160,10.3
07/21/1991,11,731,1,-4.5,1013,150,10.6
07/21/1991,12,634,2,-2.5,1013,140,10.4
07/21/1991,13,619,3,-0.5,1013,150,11.1
07/21/1991,14,471,4,1,1013,140,10.9
07/21/1991,15,490,6,2.5,1013,140,10.1
07/21/1991,16,538,7,4,1013,140,9.9
07/21/1991,17,315,8,4.8,1013,170,9.1
07/21/1991,18,101,9,6.3,1013,180,8.4
07/21/1991,19,46,10,7.8,1013,180,8.2
07/21/1991,20,135,10,7.2,1013,190,10.8
07/21/1991,21,4,10,7.2,1013,190,10.3
07/21/1991,22,31,10,7.2,1013,190,10.8
07/21/1991,23,14,10,7.2,1013,190,12.4
07/21/1991,0,5,10,7.2,1013,190,11.3
07/22/1991,1,0,10,6.7,1013,190,10.3
07/22/1991,2,0,10,6.7,1013,190,11.3
07/22/1991,3,0,10,6.7,1013,190,10.8
07/22/1991,4,0,10,6.7,1013,190,10.3
07/22/1991,5,0,10,6.7,1013,180,10.8
07/22/1991,6,0,10,6.7,1013,190,11.3
07/22/1991,7,0,10,6.7,1013,180,10.3
07/22/1991,8,0,10,6.1,1013,190,10.8
07/22/1991,9,0,10,6.1,1013,190,9.8
07/22/1991,10,0,10,6.7,1013,180,10.3
07/22/1991,11,0,10,6.1,1013,190,9.3
07/22/1991,12,0,10,6.7,1013,190,10.3
07/22/1991,13,0,10,6.7,1013,180,9.3
07/22/1991,14,0,10,6.7,1013,190,9.8
07/22/1991,15,0,10,6.7,1013,190,9.8
07/22/1991,16,0,10,6.7,1013,180,9.8
07/22/1991,17,0,10,6.7,1013,190,9.3
07/22/1991,18,0,10,6.7,1013,190,8.8
07/22/1991,19,0,10,6.1,1013,180,8.8
07/22/1991,20,0,10,6.1,1013,190,8.2
07/22/1991,21,0,10,6.3,1013,190,7.7
07/22/1991,22,0,10,6.4,1013,190,7.9
07/22/1991,23,0,10,6.2,1013,180,8
07/22/1991,0,0,10,6.1,1013,180,8.2
07/23/1991,1,1,10,6.1,1013,180,8.8
07/23/1991,2,0,10,5.6,1013,180,8.2
07/23/1991,3,0,10,6.1,1013,180,8.8
07/23/1991,4,0,10,5.6,1013,180,8.2
07/23/1991,5,4,10,6.1,1013,180,8.2
07/23/1991,6,12,10,6.1,1013,170,7.7
07/23/1991,7,28,10,6.1,1013,180,7.2
07/23/1991,8,130,10,6.1,1013,170,7.7
07/23/1991,9,156,10,6.1,1013,160,7.2
07/23/1991,10,167,10,6.7,1013,170,6.7
07/23/1991,11,327,10,6.7,1013,180,7.7
07/23/1991,12,243,10,6.7,1013,170,6.7
07/23/1991,13,209,10,6.7,1013,170,6.2
07/23/1991,14,131,10,7.2,1013,170,5.7
07/23/1991,15,167,10,7.2,1013,170,5.1
07/23/1991,16,205,10,7.2,1013,160,5.1
07/23/1991,17,339,10,7.2,1013,160,3.1
07/23/1991,18,126,10,7.2,1013,150,3.1
07/23/1991,19,71,10,7.2,1013,150,3.1
07/23/1991,20,148,10,7.2,1013,120,1.5
07/23/1991,21,188,10,6.7,1013,360,2.6
07/23/1991,22,75,10,6.7,1013,340,2.1
07/23/1991,23,22,10,6.7,1013,340,1.5
07/23/1991,0,6,10,6.1,1013,320,3.6
07/24/1991,1,7,10,6.5,1013,310,2.6
07/24/1991,2,0,10,6.7,1013,320,2.6
07/24/1991,3,0,10,7,1013,290,1.6
07/24/1991,4,8,9,5.9,1013,290,1.6
07/24/1991,5,0,9,5,1013,280,1.6
07/24/1991,6,21,9,4,1013,280,1.6
07/24/1991,7,252,8,5.9,1013,270,2.8
07/24/1991,8,106,9,7.3,1013,270,3.8
07/24/1991,9,88,9,8.9,1013,280,4.3
07/24/1991,10,302,9,8.4,1013,270,5.3
07/24/1991,11,168,8,7.8,1013,300,4.9
07/24/1991,12,485,8,6.8,1013,320,4.4
07/24/1991,13,288,8,7.6,1013,10,0.8
07/24/1991,14,399,8,8,1013,340,0.8
07/24/1991,15,299,8,8.8,1013,360,3.5
07/24/1991,16,276,7,9,1013,360,5.5
07/24/1991,17,879,0,9.5,1013,20,5.5
07/24/1991,18,857,0,9.7,1013,10,5
07/24/1991,19,823,0,9.1,1013,10,5.5
07/24/1991,20,774,0,8.7,1013,10,5.1
07/24/1991,21,703,0,9.7,1013,360,5.1
07/24/1991,22,129,6,9.4,1013,360,5.1
07/24/1991,23,220,6,9,1013,360,5.1
07/24/1991,0,68,6,8.6,1013,360,5.2
07/25/1991,1,109,0,8,1013,360,5.7
07/25/1991,2,0,0,7.1,1013,10,5.7
07/25/1991,3,0,0,6.5,1013,360,5.2
07/25/1991,4,46,0,5.4,1013,340,5.3
07/25/1991,5,28,6,4.5,1013,340,5.8
07/25/1991,6,67,6,4.5,1013,340,5.8
07/25/1991,7,111,5,5.3,1013,350,6.3
07/25/1991,8,500,5,5.8,1013,360,5.3
07/25/1991,9,321,5,6.4,1013,350,7
07/25/1991,10,569,5,6.5,1013,360,5.4
07/25/1991,11,423,5,6.4,1013,360,5.4
07/25/1991,12,754,5,6.3,1013,350,5.2
07/25/1991,13,672,5,6.8,1013,340,5
07/25/1991,14,567,4,6.9,1013,330,6
07/25/1991,15,482,4,7.3,1013,330,7.1
07/25/1991,16,601,4,7.7,1013,330,6.5
07/25/1991,17,413,4,8.7,1013,330,6.6
07/25/1991,18,593,4,9.2,1013,330,7.2
07/25/1991,19,525,4,7.7,1013,330,6.1
07/25/1991,20,474,3,6.4,1013,320,6.1
07/25/1991,21,595,3,5.1,1013,300,6.2
07/25/1991,22,243,3,6.3,1013,300,6.2
07/25/1991,23,309,2,7.2,1013,310,8.8
07/25/1991,0,19,9,7.2,1013,320,7.2
07/26/1991,1,0,10,6.7,1013,320,7.2
07/26/1991,2,0,10,6.1,1013,320,7.2
07/26/1991,3,0,10,5,1013,320,7.2
07/26/1991,4,0,10,5.6,1013,320,7.7
07/26/1991,5,0,10,5.6,1013,330,7.7
07/26/1991,6,41,9,5.6,1013,330,7.7
07/26/1991,7,0,10,5.6,1013,330,6.2
07/26/1991,8,0,10,5,1013,330,7.7
07/26/1991,9,0,10,5,1013,340,8.8
07/26/1991,10,0,10,5.6,1013,340,7.2
07/26/1991,11,0,10,5.6,1013,340,7.2
07/26/1991,12,0,10,5,1013,360,6.7
07/26/1991,13,0,10,5.6,1013,330,6.7
07/26/1991,14,0,10,5,1013,340,8.8
07/26/1991,15,89,9,6.1,1013,350,8.2
07/26/1991,16,123,9,5.6,1013,360,7.7
07/26/1991,17,182,9,5.6,1013,360,7.7
07/26/1991,18,0,10,5.6,1013,360,7.2
07/26/1991,19,74,9,5,1013,20,6.7
07/26/1991,20,279,9,5,1013,20,5.7
07/26/1991,21,69,9,5.6,1013,30,5.7
07/26/1991,22,0,10,5.6,1013,20,4.6
07/26/1991,23,22,9,5,1013,30,5.7
07/26/1991,0,0,10,5,1013,40,4.6
07/27/1991,1,0,10,5,1013,40,4.6
07/27/1991,2,0,9,4.4,1013,20,4.1
07/27/1991,3,0,9,4.4,1013,30,3.6
07/27/1991,4,0,9,4.4,1013,30,4.1
07/27/1991,5,0,9,4.4,1013,10,5.7
07/27/1991,6,0,10,4.4,1013,360,5.7
07/27/1991,7,8,9,4.4,1013,360,7.2
07/27/1991,8,26,9,5,1013,360,6.7
07/27/1991,9,289,2,5,1013,360,5.7
07/27/1991,10,463,3,5.6,1013,10,6.2
07/27/1991,11,587,0,6.1,1013,360,6
07/27/1991,12,634,0,6,1013,360,6.3
07/27/1991,13,663,0,6.5,1013,340,7
07/27/1991,14,679,0,6.3,1013,330,8.8
07/27/1991,15,681,0,7.3,1013,330,8.5
07/27/1991,16,671,0,6.7,1013,330,8.3
07/27/1991,17,648,0,6.6,1013,320,8.1
07/27/1991,18,609,0,6.5,1013,310,8.2
07/27/1991,19,433,2,6.4,1013,140,8
07/27/1991,20,395,2,6.6,1013,120,7.9
07/27/1991,21,323,2,6.8,1013,130,7.9
07/27/1991,22,167,2,7,1013,110,7.5
07/27/1991,23,62,2,6.5,1013,110,8.1
07/27/1991,0,7,2,6.7,1013,100,7.6
07/28/1991,1,16,2,6.8,1013,100,7.6
07/28/1991,2,0,0,6.5,1013,80,6.9
07/28/1991,3,0,1,6.7,1013,250,6
07/28/1991,4,0,2,6.8,1013,240,6.8
07/28/1991,5,44,2,7,1013,220,7.4
07/28/1991,6,116,2,7.2,1013,30,7.2
07/28/1991,7,212,3,7.2,1013,40,8.8
07/28/1991,8,344,2,7.2,1013,30,8.8
07/28/1991,9,37,9,7.2,1013,30,9.3
07/28/1991,10,100,9,7.2,1013,30,8.8
07/28/1991,11,662,3,7.8,1013,30,8.2
07/28/1991,12,662,2,7.8,1013,20,9.3
07/28/1991,13,617,2,8,1013,20,10.6
07/28/1991,14,672,2,7.8,1013,20,11.8
07/28/1991,15,511,3,8.3,1013,20,11.8
07/28/1991,16,646,2,7.2,1013,20,11.8
07/28/1991,17,669,3,6.7,1013,20,11.3
07/28/1991,18,663,2,6.1,1013,20,11.8
07/28/1991,19,0,10,6.1,1013,20,11.8
07/28/1991,20,0,10,6.1,1013,10,12.4
07/28/1991,21,0,9,5.6,1013,20,12.4
07/28/1991,22,15,9,5.6,1013,20,12.4
07/28/1991,23,0,10,5,1013,10,12.4
07/28/1991,0,4,9,5,1013,10,12.4
07/29/1991,1,1,9,4.8,1013,10,12.4
07/29/1991,2,0,3,4.4,1013,10,11.3
07/29/1991,3,0,9,4.4,1013,360,9.8
07/29/1991,4,0,10,4.4,1013,350,10.8
07/29/1991,5,2,10,4.4,1013,350,10.3
07/29/1991,6,4,10,4.4,1013,350,9.8
07/29/1991,7,86,10,4.4,1013,350,9.8
07/29/1991,8,78,10,5,1013,340,7.7
07/29/1991,9,30,10,5,1013,340,7.2
07/29/1991,10,141,10,5,1013,350,4.6
07/29/1991,11,165,10,5.6,1013,340,4.6
07/29/1991,12,185,10,5,1013,340,3.1
07/29/1991,13,303,10,5.6,1013,280,2.6
07/29/1991,14,234,10,5.6,1013,220,2.6
07/29/1991,15,173,10,6.1,1013,190,4.6
07/29/1991,16,740,3,6.7,1013,180,6.2
07/29/1991,17,343,10,5.6,1013,190,9.3
07/29/1991,18,530,9,5.6,1013,180,9.3
07/29/1991,19,275,10,5,1013,170,9.3
07/29/1991,20,85,10,5,1013,190,8.8
07/29/1991,21,270,9,5,1013,170,7.7
07/29/1991,22,40,10,4.4,1013,160,8.2
07/29/1991,23,15,10,3.6,1013,190,8.1
07/29/1991,0,9,10,3.7,1013,220,8
07/30/1991,1,0,10,4.9,1013,250,7.4
07/30/1991,2,0,10,4,1013,260,8.8
07/30/1991,3,0,10,4.2,1013,270,10.3
07/30/1991,4,0,10,4.3,1013,250,9.3
07/30/1991,5,0,9,4.5,1013,230,8.1
07/30/1991,6,2,9,4.6,1013,210,7
07/30/1991,7,6,9,4.8,1013,210,7.6
07/30/1991,8,17,9,5.9,1013,200,8.1
07/30/1991,9,31,9,6.1,1013,190,8.7
07/30/1991,10,99,9,7.2,1013,180,9
07/30/1991,11,42,9,7.4,1013,160,9.2
07/30/1991,12,172,9,8.5,1013,150,9.5
07/30/1991,13,90,9,8.7,1013,150,9.7
07/30/1991,14,713,1,8.8,1013,150,10
07/30/1991,15,379,8,9,1013,140,10.2
07/30/1991,16,646,1,9.1,1013,130,10.4
07/30/1991,17,691,2,9.3,1013,110,10.4
07/30/1991,18,492,3,9.4,1013,100,10.5
07/30/1991,19,479,5,9.6,1013,90,10.2
07/30/1991,20,233,6,9.7,1013,70,10
07/30/1991,21,104,7,9.9,1013,50,9.7
07/30/1991,22,294,0,10,1013,30,9.3
07/30/1991,23,6,8,9.9,1013,100,6
07/30/1991,0,8,8,9.8,1013,100,7.9
07/31/1991,1,0,8,9.7,1013,160,7.2
07/31/1991,2,0,8,9.6,1013,150,9.1
07/31/1991,3,0,8,9.5,1013,190,8.9
07/31/1991,4,0,9,9.4,1013,210,8.2
07/31/1991,5,6,9,9.4,1013,230,7.9
07/31/1991,6,7,9,7.3,1013,240,7.6
07/31/1991,7,20,9,7.2,1013,260,7.2
07/31/1991,8,130,9,7.1,1013,310,5.9
07/31/1991,9,71,8,7,1013,30,6.9
07/31/1991,10,54,9,6.9,1013,100,7.7
07/31/1991,11,103,8,6.8,1013,120,9
07/31/1991,12,122,8,7.7,1013,120,10.4
07/31/1991,13,52,9,7.6,1013,150,8.6
07/31/1991,14,132,8,8.5,1013,170,9.6
07/31/1991,15,160,8,8.4,1013,200,8.8
07/31/1991,16,252,9,8.3,1013,230,8.1
07/31/1991,17,0,10,8.2,1013,260,8.4
07/31/1991,18,22,9,8.2,1013,290,8.9
07/31/1991,19,41,10,8.1,1013,300,8
07/31/1991,20,14,10,7,1013,310,7.1
07/31/1991,21,0,10,6.9,1013,320,6.2
07/31/1991,22,8,10,7.3,1013,330,6.7
07/31/1991,23,1,10,7.8,1013,350,7.2
07/31/1991,0,0,10,8.2,1013,360,7.7
08/01/1994,1,0,10,8.7,1013,180,8.2
08/01/1994,2,0,10,9.1,1013,160,8.7
08/01/1994,3,0,10,9.6,1013,160,9.2
08/01/1994,4,0,10,10,1013,160,9.7
08/01/1994,5,2,9,10,1013,160,9.7
08/01/1994,6,0,10,10.5,1013,160,9.7
08/01/1994,7,0,10,10,1013,140,11.3
08/01/1994,8,183,9,10,1013,150,12.3
08/01/1994,9,82,9,10,1013,150,11.8
08/01/1994,10,0,10,10,1013,150,11.8
08/01/1994,11,146,9,10,1013,150,11.3
08/01/1994,12,0,10,10,1013,150,12.8
08/01/1994,13,126,9,10.5,1013,160,14.9
08/01/1994,14,0,10,10.5,1013,150,13.8
08/01/1994,15,0,10,10,1013,160,13.3
08/01/1994,16,234,9,10,1013,160,11.3
08/01/1994,17,0,10,9.4,1013,160,11.8
08/01/1994,18,246,9,9.4,1013,160,12.8
08/01/1994,19,0,10,8.8,1013,160,12.8
08/01/1994,20,0,10,8.8,1013,170,13.3
08/01/1994,21,0,10,8.3,1013,170,13.3
08/01/1994,22,0,10,8.3,1013,170,14.9
08/01/1994,23,0,10,8.3,1013,170,12.8
08/01/1994,0,0,10,7.7,1013,180,13.3
08/02/1994,1,0,10,7.7,1013,180,11.3
08/02/1994,2,0,10,7.7,1013,190,12.3
08/02/1994,3,0,10,7.2,1013,190,11.8
08/02/1994,4,0,10,6.6,1013,190,11.3
08/02/1994,5,0,10,6.6,1013,200,10.8
08/02/1994,6,0,10,6.6,1013,190,10.8
08/02/1994,7,0,10,6.6,1013,190,11.3
08/02/1994,8,0,10,6.3,1013,190,10.5
08/02/1994,9,0,10,6.1,1013,190,9.7
08/02/1994,10,0,10,6.1,1013,190,8.7
08/02/1994,11,0,10,6.6,1013,200,7.2
08/02/1994,12,0,10,6.6,1013,180,7.2
08/02/1994,13,0,10,7.2,1013,190,7.7
08/02/1994,14,0,10,7.7,1013,200,8.7
08/02/1994,15,101,9,7.7,1013,190,7.2
08/02/1994,16,212,9,7.7,1013,200,6.6
08/02/1994,17,0,10,7.2,1013,190,7.2
08/02/1994,18,0,10,7.7,1013,180,7.7
08/02/1994,19,0,10,7.2,1013,180,7.2
08/02/1994,20,0,10,6.6,1013,180,8.2
08/02/1994,21,0,10,6.6,1013,170,7.2
08/02/1994,22,0,10,6.1,1013,180,6.6
08/02/1994,23,0,10,5,1013,180,7.7
08/02/1994,0,0,10,6.1,1013,180,8.7
08/03/1994,1,0,10,6.1,1013,180,9.2
08/03/1994,2,0,10,6.6,1013,180,9.7
08/03/1994,3,0,10,7.2,1013,180,9.2
08/03/1994,4,0,9,7.2,1013,180,9.2
08/03/1994,5,0,10,7.7,1013,180,9.2
08/03/1994,6,0,10,7.2,1013,180,9.7
08/03/1994,7,0,10,7.7,1013,170,9.2
08/03/1994,8,0,10,7.7,1013,170,9.2
08/03/1994,9,0,10,7.7,1013,180,9.2
08/03/1994,10,0,10,8.3,1013,170,8.2
08/03/1994,11,0,10,8.8,1013,160,8.2
08/03/1994,12,0,10,8.8,1013,180,8.7
08/03/1994,13,0,10,8.8,1013,180,7.7
08/03/1994,14,0,10,8.8,1013,190,6.6
08/03/1994,15,0,10,8.8,1013,180,5.1
08/03/1994,16,0,10,8.8,1013,160,5.1
08/03/1994,17,0,10,8.8,1013,160,5.1
08/03/1994,18,319,9,9.4,1013,180,6.1
08/03/1994,19,0,10,8.8,1013,180,6.6
08/03/1994,20,0,10,8.3,1013,190,4.1
08/03/1994,21,0,10,8.3,1013,190,3
08/03/1994,22,51,9,8.3,1013,170,2.5
08/03/1994,23,21,9,9.4,1013,150,4.1
08/03/1994,0,3,10,9.4,1013,130,4.1
08/04/1994,1,0,10,10,1013,150,3.6
08/04/1994,2,0,10,10,1013,200,1.5
08/04/1994,3,0,10,8.8,1013,80,2
08/04/1994,4,0,10,9.4,1013,100,3
08/04/1994,5,0,10,10,1013,90,4.1
08/04/1994,6,0,10,11.1,1013,160,4.1
08/04/1994,7,0,10,10,1013,230,3
08/04/1994,8,66,9,10,1013,210,4.6
08/04/1994,9,553,2,11.1,1013,180,4.1
08/04/1994,10,301,3,9.4,1013,220,5.1
08/04/1994,11,0,10,7.7,1013,220,4.1
08/04/1994,12,371,3,8.8,1013,210,4.6
08/04/1994,13,594,5,9.4,1013,180,4.1
08/04/1994,14,435,6,10,1013,180,5.1
08/04/1994,15,282,8,10.5,1013,180,5.6
08/04/1994,16,206,9,10,1013,210,4.6
08/04/1994,17,0,10,8.8,1013,180,5.6
08/04/1994,18,0,10,8.8,1013,180,5.6
08/04/1994,19,0,10,8.8,1013,180,6.6
08/04/1994,20,50,9,8.8,1013,170,6.1
08/04/1994,21,214,6,10,1013,170,6.6
08/04/1994,22,214,5,9.4,1013,170,8.2
08/04/1994,23,31,5,9.4,1013,170,7.7
08/04/1994,0,48,5,9.4,1013,170,8.2
08/05/1994,1,0,5,9.4,1013,180,7.7
08/05/1994,2,0,5,9.4,1013,190,7.2
08/05/1994,3,0,8,8.8,1013,180,7.2
08/05/1994,4,0,5,8.8,1013,170,8.2
08/05/1994,5,26,4,8.8,1013,160,7.7
08/05/1994,6,115,4,8.8,1013,170,8.7
08/05/1994,7,75,5,8.3,1013,180,7.2
08/05/1994,8,175,6,8.8,1013,180,7.2
08/05/1994,9,487,3,8.8,1013,180,8.2
08/05/1994,10,56,9,8.3,1013,190,7.2
08/05/1994,11,71,9,8.3,1013,180,7.2
08/05/1994,12,34,9,9.4,1013,170,7.7
08/05/1994,13,0,10,9.4,1013,190,7.7
08/05/1994,14,0,10,10,1013,190,7.2
08/05/1994,15,79,9,10,1013,180,7.7
08/05/1994,16,806,2,10,1013,170,7.2
08/05/1994,17,161,9,10,1013,170,6.6
08/05/1994,18,185,9,9.4,1013,180,6.6
08/05/1994,19,40,9,9.4,1013,180,6.6
08/05/1994,20,58,9,8.8,1013,180,5.6
08/05/1994,21,376,3,8.8,1013,180,5.6
08/05/1994,22,339,3,9.4,1013,180,5.6
08/05/1994,23,160,3,8.8,1013,180,4.6
08/05/1994,0,77,3,8.8,1013,170,5.6
08/06/1994,1,0,3,8.8,1013,170,6.1
08/06/1994,2,0,3,8.8,1013,160,6.1
08/06/1994,3,0,9,8.8,1013,150,7.2
08/06/1994,4,0,3,9.4,1013,160,7.2
08/06/1994,5,26,3,9.4,1013,160,8.2
08/06/1994,6,156,3,10,1013,170,6.1
08/06/1994,7,136,6,10.5,1013,170,6.1
08/06/1994,8,41,9,10.5,1013,170,6.6
08/06/1994,9,0,10,10.5,1013,170,5.1
08/06/1994,10,0,10,11.1,1013,170,5.6
08/06/1994,11,0,10,11.6,1013,160,5.1
08/06/1994,12,0,10,12.2,1013,180,4.6
08/06/1994,13,0,10,12.2,1013,190,3
08/06/1994,14,773,3,12.2,1013,190,2.5
08/06/1994,15,777,3,13.3,1013,240,2
08/06/1994,16,853,0,13.3,1013,290,3
08/06/1994,17,800,1,13.8,1013,350,3
08/06/1994,18,626,4,13.8,1013,10,4.1
08/06/1994,19,748,1,13.3,1013,20,4.6
08/06/1994,20,518,3,13.3,1013,20,4.6
08/06/1994,21,473,2,12.7,1013,10,4.6
08/06/1994,22,350,3,13.3,1013,50,1.5
08/06/1994,23,211,2,13.8,1013,160,4.1
08/06/1994,0,6,9,13.3,1013,170,7.2
08/07/1994,1,0,10,10,1013,210,9.7
08/07/1994,2,0,10,10,1013,200,9.7
08/07/1994,3,0,9,10,1013,190,9.2
08/07/1994,4,0,2,9.4,1013,180,8.7
08/07/1994,5,0,10,10,1013,190,8.7
08/07/1994,6,70,2,10,1013,190,8.7
08/07/1994,7,178,3,9.4,1013,180,7.7
08/07/1994,8,277,3,10,1013,170,5.6
08/07/1994,9,294,3,10.5,1013,160,5.6
08/07/1994,10,522,5,11.1,1013,140,7.7
08/07/1994,11,113,8,11.6,1013,140,7.2
08/07/1994,12,0,10,12.2,1013,140,7.2
08/07/1994,13,714,3,12.7,1013,140,7.7
08/07/1994,14,91,9,12.7,1013,140,9.2
08/07/1994,15,319,9,12.2,1013,150,7.7
08/07/1994,16,78,9,12.2,1013,150,7.7
08/07/1994,17,659,3,12.2,1013,150,7.2
08/07/1994,18,51,9,11.6,1013,140,6.1
08/07/1994,19,433,3,11.6,1013,140,8.2
08/07/1994,20,202,6,11.6,1013,150,9.2
08/07/1994,21,41,9,11.6,1013,160,10.2
08/07/1994,22,0,10,11.6,1013,160,9.7
08/07/1994,23,0,10,11.1,1013,160,10.8
08/07/1994,0,0,10,11.1,1013,170,9.7
08/08/1994,1,0,10,9.4,1013,190,10.2
08/08/1994,2,0,10,9.4,1013,180,10.2
08/08/1994,3,0,10,8.8,1013,190,11.3
08/08/1994,4,0,9,8.8,1013,180,10.2
08/08/1994,5,0,10,8.8,1013,180,11.3
08/08/1994,6,0,10,8.8,1013,180,10.8
08/08/1994,7,0,10,8.8,1013,180,10.8
08/08/1994,8,0,10,8.8,1013,180,12.3
08/08/1994,9,0,10,8.8,1013,190,11.3
08/08/1994,10,0,10,8.8,1013,190,11.3
08/08/1994,11,0,10,9.4,1013,180,10.8
08/08/1994,12,0,10,9.4,1013,180,11.3
08/08/1994,13,0,10,9.4,1013,180,10.2
08/08/1994,14,0,10,9.4,1013,180,9.7
08/08/1994,15,0,10,9.4,1013,160,7.7
08/08/1994,16,0,10,10,1013,170,11.3
08/08/1994,17,0,10,10,1013,170,9.7
08/08/1994,18,0,10,10,1013,160,9.7
08/08/1994,19,0,10,10.5,1013,160,7.7
08/08/1994,20,560,3,10.5,1013,150,6.6
08/08/1994,21,0,10,11.1,1013,160,7.7
08/08/1994,22,0,10,11.1,1013,160,6.1
08/08/1994,23,51,9,10.5,1013,170,6.6
08/08/1994,0,42,3,10.5,1013,180,6.1
08/09/1994,1,0,9,10.5,1013,160,5.6
08/09/1994,2,0,9,10.5,1013,160,5.1
08/09/1994,3,0,10,11.1,1013,140,5.6
08/09/1994,4,0,9,11.1,1013,140,7.2
08/09/1994,5,0,9,11.1,1013,140,7.2
08/09/1994,6,67,9,11.1,1013,140,7.7
08/09/1994,7,58,9,11.1,1013,130,7.2
08/09/1994,8,96,9,11.6,1013,130,5.1
08/09/1994,9,636,3,12.7,1013,120,5.6
08/09/1994,10,562,5,13.3,1013,110,6.6
08/09/1994,11,600,6,13.8,1013,100,6.1
08/09/1994,12,457,8,15,1013,110,7.7
08/09/1994,13,353,9,14.4,1013,120,8.2
08/09/1994,14,500,9,13.8,1013,120,7.2
08/09/1994,15,55,10,13.3,1013,110,7.7
08/09/1994,16,115,10,13.3,1013,120,12.3
08/09/1994,17,108,10,13.3,1013,120,11.8
08/09/1994,18,73,10,13.3,1013,140,14.9
08/09/1994,19,223,10,12.7,1013,140,13.3
08/09/1994,20,72,10,12.7,1013,140,12.8
08/09/1994,21,39,10,12.7,1013,140,12.3
08/09/1994,22,7,10,12.2,1013,150,12.3
08/09/1994,23,10,10,11.6,1013,160,10.8
08/09/1994,0,1,10,11.6,1013,160,10.8
08/10/1994,1,0,10,11.1,1013,150,8.7
08/10/1994,2,0,9,11.6,1013,160,9.2
08/10/1994,3,0,10,10.5,1013,180,8.7
08/10/1994,4,0,10,10.5,1013,180,5.6
08/10/1994,5,0,10,10.5,1013,160,12.3
08/10/1994,6,0,10,10.5,1013,160,11.3
08/10/1994,7,15,9,11.1,1013,160,12.8
08/10/1994,8,0,10,10,1013,160,13.3
