Date,Hours,direct_normal,total_skycover,dry_bulb_temp,station_pressure,wind_direction,wind_speed
04/09/1996,5,0,4,-0.4,1008,30,1.2
04/09/1996,6,11,3,-1.2,1008,0,0
04/09/1996,7,201,2,-1.2,1008,340,2
04/09/1996,8,202,9,1.1,1008,70,3.6
04/09/1996,9,403,9,1.1,1008,30,3
04/09/1996,10,88,10,2.2,1008,70,3
04/09/1996,11,285,10,3,1008,100,3.3
04/09/1996,12,401,9,3.8,1008,130,3.6
04/09/1996,13,78,10,4.4,1008,60,3
04/09/1996,14,51,10,4.4,1008,60,5.1
04/09/1996,15,162,10,5,1008,50,4.1
04/09/1996,16,123,10,5,1008,40,2
04/09/1996,17,486,6,4.5,1008,310,0.9
04/09/1996,18,535,2,4,1008,320,0.9
04/09/1996,19,54,10,3.8,1008,320,0.8
04/09/1996,20,49,5,2.4,1008,320,0.7
04/09/1996,21,0,5,1.6,1008,330,0.6
04/09/1996,22,0,4,1.1,1008,330,0.6
04/09/1996,23,0,8,0.6,1008,330,0.5
04/09/1996,0,0,9,0.2,1008,340,0.4
04/10/1996,1,0,8,-0.4,1008,340,0.4
04/10/1996,2,0,8,-0.8,1008,350,0.3
04/10/1996,3,0,8,-1.2,1008,350,0.2
04/10/1996,4,0,6,-1.6,1008,270,0.7
04/10/1996,5,0,3,-1.9,1008,360,0.1
04/10/1996,6,16,7,-2.3,1008,0,0
04/10/1996,7,163,7,-1.1,1008,0,0
04/10/1996,8,403,7,0.5,1008,0,0
04/10/1996,9,439,7,1.8,1008,0,0
04/10/1996,10,586,8,2.7,1008,0,0
04/10/1996,11,322,8,3.3,1008,0,0
04/10/1996,12,582,7,5,1008,0,0
04/10/1996,13,758,7,5.3,1008,0,0
04/10/1996,14,676,7,5.5,1008,0,0
04/10/1996,15,605,8,6.1,1008,0,0
04/10/1996,16,607,7,6.1,1008,0,0
04/10/1996,17,410,8,6.1,1008,80,2
04/10/1996,18,356,8,5.9,1008,60,3.4
04/10/1996,19,155,10,5.6,1008,70,3
04/10/1996,20,54,10,4.4,1008,50,2.8
04/10/1996,21,0,10,3.2,1008,50,2.6
04/10/1996,22,0,1,0.9,1008,40,2.2
04/10/1996,23,0,1,-0.3,1008,30,2
04/10/1996,0,0,4,-0.5,1008,30,1.6
04/11/1996,1,0,2,0.3,1008,30,1.4
04/11/1996,2,0,2,-1,1008,20,1.2
04/11/1996,3,0,2,-1.2,1008,20,0.8
04/11/1996,4,0,2,-1.4,1008,10,0.6
04/11/1996,5,0,6,-1.7,1008,360,0.2
04/11/1996,6,3,8,-3.9,1008,0,0
04/11/1996,7,87,7,-3.4,1008,0,0
04/11/1996,8,246,8,-1.2,1008,280,2
04/11/1996,9,438,7,0.5,1008,30,2
04/11/1996,10,457,8,1.6,1008,0,0
04/11/1996,11,573,7,2.2,1008,0,0
04/11/1996,12,352,8,3.3,1008,0,0
04/11/1996,13,761,2,3.8,1008,0,0
04/11/1996,14,750,3,5,1008,0,0
04/11/1996,15,743,2,5.5,1008,180,2
04/11/1996,16,680,3,5.5,1008,0,0
04/11/1996,17,623,2,5.5,1008,210,2
04/11/1996,18,499,2,4.4,1008,350,2.5
04/11/1996,19,302,2,4.3,1008,330,2.2
04/11/1996,20,53,1,0.1,1008,290,1.9
04/11/1996,21,0,1,-1,1008,250,1.6
04/11/1996,22,0,1,-2.1,1008,220,1.3
04/11/1996,23,0,1,-2.2,1008,190,1
04/11/1996,0,0,0,-2.2,1008,160,0.8
04/12/1996,1,0,1,-3.3,1008,120,0.5
04/12/1996,2,0,1,-3.4,1008,90,0.1
04/12/1996,3,0,1,-3.5,1008,0,0
04/12/1996,4,0,1,-3.7,1008,0,0
04/12/1996,5,0,0,-3.8,1008,0,0
04/12/1996,6,34,0,-3.9,1008,0,0
04/12/1996,7,301,0,-3.4,1008,310,2
04/12/1996,8,554,0,-1.7,1008,0,0
04/12/1996,9,696,0,-0.1,1008,0,0
04/12/1996,10,779,0,1.1,1008,0,0
04/12/1996,11,827,0,2.2,1008,0,0
04/12/1996,12,855,0,3.3,1008,0,0
04/12/1996,13,866,0,4,1008,0,0
04/12/1996,14,862,0,4.7,1008,0,0
04/12/1996,15,845,0,5.1,1008,0,0
04/12/1996,16,808,0,5.5,1008,0,0
04/12/1996,17,746,0,6.1,1008,0,0
04/12/1996,18,641,0,6.1,1008,0,0
04/12/1996,19,457,0,5.8,1008,0,0
04/12/1996,20,152,0,4.8,1008,0,0
04/12/1996,21,0,0,4,1008,0,0
04/12/1996,22,0,0,3.4,1008,0,0
04/12/1996,23,0,0,2.8,1008,0,0
04/12/1996,0,0,0,2.4,1008,0,0
04/13/1996,1,0,4,1.8,1008,0,0
04/13/1996,2,0,3,1.6,1008,0,0
04/13/1996,3,0,3,1.2,1008,0,0
04/13/1996,4,0,3,0.9,1008,0,0
04/13/1996,5,0,3,0.7,1008,0,0
04/13/1996,6,50,3,0.8,1008,0,0
04/13/1996,7,319,3,-2.1,1008,0,0
04/13/1996,8,532,3,-1.2,1008,0,0
04/13/1996,9,702,2,1.1,1008,0,0
04/13/1996,10,771,3,1.6,1008,210,2
04/13/1996,11,811,3,2.7,1008,290,1
04/13/1996,12,837,3,3.8,1008,0,0
04/13/1996,13,858,2,5,1008,160,2
04/13/1996,14,854,3,5.5,1008,100,2
04/13/1996,15,837,2,6.1,1008,0,0
04/13/1996,16,751,3,6.1,1008,200,2
04/13/1996,17,731,3,5.2,1008,70,3.9
04/13/1996,18,403,4,4.5,1008,30,3.5
04/13/1996,19,420,4,4.2,1008,360,3.3
04/13/1996,20,136,5,3.2,1008,330,3
04/13/1996,21,1,5,2.2,1008,300,2.7
04/13/1996,22,0,5,1.1,1008,270,2.4
04/13/1996,23,0,6,1.2,1008,240,2.2
04/13/1996,0,0,6,0.1,1008,200,1.8
04/14/1996,1,0,7,0.2,1008,170,1.6
04/14/1996,2,0,7,0.1,1008,140,1.3
04/14/1996,3,0,7,0.1,1008,110,1
04/14/1996,4,0,8,0.1,1008,80,0.7
04/14/1996,5,0,8,-0.9,1008,50,0.5
04/14/1996,6,0,9,-0.9,1008,10,0.1
04/14/1996,7,26,9,-1.7,1008,0,0
04/14/1996,8,8,9,0,1008,0,0
04/14/1996,9,0,10,1.1,1008,0,0
04/14/1996,10,0,10,2.2,1008,0,0
04/14/1996,11,0,10,3.3,1008,0,0
04/14/1996,12,0,10,3.8,1008,0,0
04/14/1996,13,0,10,5,1008,150,2
04/14/1996,14,0,10,5.5,1008,0,0
04/14/1996,15,0,10,6.1,1008,0,0
04/14/1996,16,0,10,6.6,1008,160,2
04/14/1996,17,0,10,6.6,1008,0,0
04/14/1996,18,0,10,6,1008,0,0
04/14/1996,19,0,10,4.4,1008,250,1.5
04/14/1996,20,0,10,2.8,1008,70,1.5
04/14/1996,21,0,10,1.1,1008,90,2.1
04/14/1996,22,0,10,-0.4,1008,90,2.6
04/14/1996,23,0,10,-3,1008,90,2.1
04/14/1996,0,0,10,-3.7,1008,80,1.5
04/15/1996,1,0,10,-5.3,1008,0,0
04/15/1996,2,0,10,-4.9,1008,40,1.5
04/15/1996,3,0,10,-5.5,1008,110,1.5
04/15/1996,4,0,10,-5.1,1008,60,1.5
04/15/1996,5,0,10,-4.7,1008,0,0
04/15/1996,6,0,10,2.7,1008,0,0
04/15/1996,7,0,10,2.7,1008,0,0
04/15/1996,8,0,10,3.3,1008,0,0
04/15/1996,9,0,10,4.4,1008,0,0
04/15/1996,10,0,10,5.1,1008,0,0
04/15/1996,11,0,10,5.5,1008,0,0
04/15/1996,12,0,10,6.6,1008,0,0
04/15/1996,13,0,10,6.6,1008,0,0
04/15/1996,14,0,10,6.6,1008,0,0
04/15/1996,15,0,10,6.6,1008,0,0
04/15/1996,16,0,10,6.1,1008,0,0
04/15/1996,17,0,10,5.8,1008,320,5
04/15/1996,18,0,10,5.1,1008,310,3.6
04/15/1996,19,0,10,6.3,1008,0,0
04/15/1996,20,0,10,6,1008,0,0
04/15/1996,21,0,10,5.9,1008,210,0.9
04/15/1996,22,0,10,6.2,1008,0,0
04/15/1996,23,0,10,5.5,1008,0,0
04/15/1996,0,0,10,4.7,1008,0,0
04/16/1996,1,0,10,4.3,1008,0,0
04/16/1996,2,0,10,4.3,1008,0,0
04/16/1996,3,0,10,2.6,1008,0,0
04/16/1996,4,0,10,1.8,1008,0,0
04/16/1996,5,0,10,4.1,1008,330,0.4
04/16/1996,6,0,10,3.8,1008,0,0
04/16/1996,7,0,10,2.7,1008,0,0
04/16/1996,8,0,10,3.8,1008,0,0
04/16/1996,9,0,10,4.4,1008,0,0
04/16/1996,10,0,10,5,1008,0,0
04/16/1996,11,0,10,5.7,1008,0,0
04/16/1996,12,0,10,5.1,1008,0,0
04/16/1996,13,0,10,5.8,1008,0,0
04/16/1996,14,0,10,6.3,1008,0,0
04/16/1996,15,0,10,7.5,1008,0,0
04/16/1996,16,0,10,6.4,1008,0,0
04/16/1996,17,0,10,6.3,1008,0,0
04/16/1996,18,0,10,6.1,1008,0,0
04/16/1996,19,0,10,6,1008,0,0
04/16/1996,20,0,10,4.8,1008,0,0
04/16/1996,21,0,10,4.6,1008,0,0
04/16/1996,22,0,10,4.5,1008,0,0
04/16/1996,23,0,10,4.3,1008,0,0
04/16/1996,0,0,10,3.2,1008,0,0
04/17/1996,1,0,10,3,1008,0,0
04/17/1996,2,0,10,2.9,1008,0,0
04/17/1996,3,0,10,2.6,1008,0,0
04/17/1996,4,0,10,2.5,1008,0,0
04/17/1996,5,0,10,2.3,1008,0,0
04/17/1996,6,0,10,2.2,1008,0,0
04/17/1996,7,0,10,3.3,1008,0,0
04/17/1996,8,0,10,3.3,1008,0,0
04/17/1996,9,0,10,3.8,1008,0,0
04/17/1996,10,0,10,5,1008,0,0
04/17/1996,11,0,10,5.5,1008,0,0
04/17/1996,12,0,10,5.5,1008,0,0
04/17/1996,13,0,10,6.1,1008,0,0
04/17/1996,14,0,10,6.6,1008,0,0
04/17/1996,15,55,9,7.2,1008,0,0
04/17/1996,16,0,10,7.7,1008,0,0
04/17/1996,17,0,10,7.7,1008,0,0
04/17/1996,18,109,10,6.9,1008,0,0
04/17/1996,19,4,10,6.3,1008,0,0
04/17/1996,20,4,10,5,1008,0,0
04/17/1996,21,0,10,4.9,1008,0,0
04/17/1996,22,0,10,4.8,1008,0,0
04/17/1996,23,0,10,4.8,1008,0,0
04/17/1996,0,0,10,3.8,1008,30,0.9
04/18/1996,1,0,10,2.7,1008,0,0
04/18/1996,2,0,10,3.2,1008,0,0
04/18/1996,3,0,10,3.6,1008,0,0
04/18/1996,4,0,10,5.5,1008,190,0.9
04/18/1996,5,0,10,4.5,1008,120,1.7
04/18/1996,6,1,10,4.4,1008,80,1.2
04/18/1996,7,0,10,4.4,1008,290,2
04/18/1996,8,29,10,3.8,1008,0,0
04/18/1996,9,83,10,4.4,1008,0,0
04/18/1996,10,48,10,5,1008,0,0
04/18/1996,11,108,10,6.1,1008,0,0
04/18/1996,12,85,10,6.1,1008,180,2
04/18/1996,13,70,10,6.6,1008,180,2
04/18/1996,14,26,10,7.3,1008,90,1
04/18/1996,15,0,10,7.7,1008,0,0
04/18/1996,16,98,10,7.7,1008,0,0
04/18/1996,17,48,10,7.7,1008,180,2
04/18/1996,18,0,10,7.9,1008,200,3
04/18/1996,19,61,10,8.2,1008,0,0
04/18/1996,20,6,10,7.4,1008,40,1.4
04/18/1996,21,0,10,4.6,1008,20,3
04/18/1996,22,0,10,4.9,1008,60,1.4
04/18/1996,23,0,10,4.1,1008,0,0
04/18/1996,0,0,10,5.3,1008,0,0
04/19/1996,1,0,10,4.5,1008,0,0
04/19/1996,2,0,10,4.8,1008,70,2.1
04/19/1996,3,0,1,4,1008,30,1.1
04/19/1996,4,0,1,3.2,1008,0,0
04/19/1996,5,0,10,1.5,1008,0,0
04/19/1996,6,0,10,2.7,1008,0,0
04/19/1996,7,0,10,2.2,1008,0,0
04/19/1996,8,0,10,3.3,1008,0,0
04/19/1996,9,0,10,4.4,1008,0,0
04/19/1996,10,0,10,5,1008,0,0
04/19/1996,11,0,10,4.4,1008,0,0
04/19/1996,12,0,10,5.4,1008,0,0
04/19/1996,13,0,10,6.1,1008,0,0
04/19/1996,14,0,10,6.6,1008,0,0
04/19/1996,15,0,10,7.2,1008,0,0
04/19/1996,16,0,10,8.1,1008,0,0
04/19/1996,17,0,10,6.9,1008,0,0
04/19/1996,18,0,10,6.1,1008,0,0
04/19/1996,19,0,10,5.7,1008,0,0
04/19/1996,20,0,10,5.5,1008,0,0
04/19/1996,21,0,10,4.4,1008,0,0
04/19/1996,22,0,10,4.3,1008,0,0
04/19/1996,23,0,10,4.1,1008,0,0
04/19/1996,0,0,10,3,1008,0,0
04/20/1996,1,0,10,2.7,1008,0,0
04/20/1996,2,0,10,2.7,1008,0,0
04/20/1996,3,0,10,2.6,1008,0,0
04/20/1996,4,0,10,2.5,1008,0,0
04/20/1996,5,0,10,2.3,1008,0,0
04/20/1996,6,0,10,2.2,1008,0,0
04/20/1996,7,0,10,2.7,1008,0,0
04/20/1996,8,0,10,3.8,1008,0,0
04/20/1996,9,0,10,4.3,1008,0,0
04/20/1996,10,0,10,4.4,1008,0,0
04/20/1996,11,11,10,5.5,1008,0,0
04/20/1996,12,43,10,6.1,1008,0,0
04/20/1996,13,50,10,6.6,1008,0,0
04/20/1996,14,71,10,6.6,1008,0,0
04/20/1996,15,0,10,7.2,1008,230,2
04/20/1996,16,66,10,6.6,1008,220,2.5
04/20/1996,17,39,10,7.2,1008,240,2.5
04/20/1996,18,144,10,7.9,1008,240,3.2
04/20/1996,19,20,10,6.6,1008,290,0.8
04/20/1996,20,0,9,5.2,1008,0,0
04/20/1996,21,0,9,4.9,1008,250,1.1
04/20/1996,22,0,9,2.6,1008,0,0
04/20/1996,23,0,9,3.3,1008,0,0
04/20/1996,0,0,9,1.9,1008,0,0
04/21/1996,1,0,8,3.6,1008,0,0
04/21/1996,2,0,8,5.3,1008,0,0
04/21/1996,3,0,8,3,1008,30,0.5
04/21/1996,4,0,8,2.7,1008,70,1.6
04/21/1996,5,0,7,1.3,1008,130,1.2
04/21/1996,6,77,7,1.9,1008,0,0
04/21/1996,7,339,7,2.7,1008,0,0
04/21/1996,8,425,8,3.8,1008,0,0
04/21/1996,9,644,7,5.5,1008,0,0
04/21/1996,10,55,10,6.1,1008,0,0
04/21/1996,11,46,10,7.7,1008,0,0
04/21/1996,12,0,10,7.7,1008,100,2
04/21/1996,13,0,10,8.3,1008,200,2
04/21/1996,14,0,10,8.8,1008,240,2
04/21/1996,15,0,10,9.4,1008,0,0
04/21/1996,16,0,10,9.4,1008,0,0
04/21/1996,17,86,10,8.3,1008,0,0
04/21/1996,18,748,0,7.6,1008,0,0
04/21/1996,19,613,0,7.2,1008,0,0
04/21/1996,20,6,10,6.7,1008,260,0.2
04/21/1996,21,1,10,6.2,1008,0,0
04/21/1996,22,0,10,5.7,1008,300,0.7
04/21/1996,23,0,7,4.2,1008,0,0
04/21/1996,0,0,0,4.6,1008,0,0
04/22/1996,1,0,9,4.1,1008,0,0
04/22/1996,2,0,10,2.6,1008,0,0
04/22/1996,3,0,9,3.1,1008,0,0
04/22/1996,4,0,9,1.6,1008,0,0
04/22/1996,5,0,10,1,1008,0,0
04/22/1996,6,0,10,0.5,1008,0,0
04/22/1996,7,43,10,0.9,1008,0,0
04/22/1996,8,0,10,1.6,1008,0,0
04/22/1996,9,0,10,5.1,1008,20,1.3
04/22/1996,10,0,10,8.3,1008,40,2.5
04/22/1996,11,0,10,9.4,1008,360,2
04/22/1996,12,0,10,10.5,1008,0,0
04/22/1996,13,23,10,11,1008,0,0
04/22/1996,14,132,10,11.4,1008,0,0
04/22/1996,15,142,10,11.6,1008,0,0
04/22/1996,16,0,10,12.2,1008,0,0
04/22/1996,17,0,10,12.2,1008,0,0
04/22/1996,18,0,10,11.9,1008,50,0.2
04/22/1996,19,0,10,11.9,1008,0,0
04/22/1996,20,0,10,10.8,1008,0,0
04/22/1996,21,0,10,7.8,1008,280,1.1
04/22/1996,22,0,10,6.7,1008,290,0.2
04/22/1996,23,0,10,5.7,1008,330,0.4
04/22/1996,0,0,10,5.7,1008,0,0
04/23/1996,1,0,10,4.7,1008,0,0
04/23/1996,2,0,9,4.6,1008,0,0
04/23/1996,3,0,10,3.6,1008,0,0
04/23/1996,4,0,10,3.5,1008,0,0
04/23/1996,5,0,9,3.5,1008,0,0
04/23/1996,6,0,10,4.4,1008,0,0
04/23/1996,7,0,10,3.8,1008,0,0
04/23/1996,8,0,10,3.9,1008,0,0
04/23/1996,9,0,10,4.4,1008,0,0
04/23/1996,10,0,10,3.8,1008,0,0
04/23/1996,11,0,10,4.1,1008,0,0
04/23/1996,12,0,10,4.4,1008,0,0
04/23/1996,13,0,10,4.4,1008,0,0
04/23/1996,14,0,10,5,1008,0,0
04/23/1996,15,0,10,5.5,1008,0,0
04/23/1996,16,0,10,6.1,1008,0,0
04/23/1996,17,0,10,5.5,1008,0,0
04/23/1996,18,148,8,6,1008,340,1.1
04/23/1996,19,190,7,5.5,1008,0,0
04/23/1996,20,99,1,5,1008,0,0
04/23/1996,21,2,2,2.6,1008,0,0
04/23/1996,22,0,2,2.1,1008,0,0
04/23/1996,23,0,2,1.6,1008,0,0
04/23/1996,0,0,3,1.1,1008,0,0
04/24/1996,1,0,3,0.6,1008,0,0
04/24/1996,2,0,4,1.1,1008,0,0
04/24/1996,3,0,4,0.7,1008,10,0.3
04/24/1996,4,0,4,0.2,1008,0,0
04/24/1996,5,0,5,0.7,1008,0,0
04/24/1996,6,4,9,2.2,1008,0,0
04/24/1996,7,23,9,2.2,1008,0,0
04/24/1996,8,31,9,3.3,1008,0,0
04/24/1996,9,0,10,4.4,1008,0,0
04/24/1996,10,0,10,5,1008,0,0
04/24/1996,11,0,10,6.1,1008,0,0
04/24/1996,12,0,10,6.1,1008,0,0
04/24/1996,13,0,10,6.6,1008,0,0
04/24/1996,14,0,10,7.7,1008,0,0
04/24/1996,15,0,10,7.7,1008,0,0
04/24/1996,16,0,10,7.7,1008,200,2
04/24/1996,17,0,10,8.1,1008,150,2
04/24/1996,18,0,10,8.5,1008,130,0.4
04/24/1996,19,0,10,7.9,1008,20,2.5
04/24/1996,20,0,10,6.3,1008,110,0.4
04/24/1996,21,0,10,4.7,1008,190,1.8
04/24/1996,22,0,10,3.1,1008,200,1.8
04/24/1996,23,0,9,3.5,1008,80,0.2
04/24/1996,0,0,10,2.9,1008,60,0.2
04/25/1996,1,0,10,3.3,1008,50,0.2
04/25/1996,2,0,10,2.7,1008,110,4.2
04/25/1996,3,0,7,2.1,1008,280,1.6
04/25/1996,4,0,10,2.5,1008,20,0.1
04/25/1996,5,0,10,2.9,1008,60,1.5
04/25/1996,6,0,10,3.3,1008,0,0
04/25/1996,7,0,10,3.3,1008,0,0
04/25/1996,8,0,10,4.4,1008,0,0
04/25/1996,9,0,10,5,1008,0,0
04/25/1996,10,0,10,5,1008,0,0
04/25/1996,11,0,10,5.5,1008,0,0
04/25/1996,12,0,10,7.2,1008,0,0
04/25/1996,13,0,10,6.6,1008,180,2
04/25/1996,14,0,10,7.2,1008,220,2
04/25/1996,15,0,10,6.9,1008,220,2
04/25/1996,16,0,10,6.6,1008,220,2
04/25/1996,17,0,10,7.5,1008,230,2.6
04/25/1996,18,0,10,7.3,1008,270,1.9
04/25/1996,19,0,10,7.4,1008,50,2.5
04/25/1996,20,0,10,5.5,1008,330,0.4
04/25/1996,21,0,10,2.8,1008,330,0.3
04/25/1996,22,0,10,2.9,1008,40,1.8
04/25/1996,23,0,10,2,1008,60,2.9
04/25/1996,0,0,10,1.3,1008,40,1.7
04/26/1996,1,0,10,0.5,1008,340,0.2
04/26/1996,2,0,10,0.5,1008,350,0.2
04/26/1996,3,0,10,-0.2,1008,40,1.6
04/26/1996,4,0,10,0,1008,350,0.1
04/26/1996,5,0,10,0,1008,350,0.1
04/26/1996,6,0,10,1.3,1008,0,0
04/26/1996,7,24,10,2.2,1008,0,0
04/26/1996,8,0,10,2.7,1008,0,0
04/26/1996,9,0,10,3.8,1008,0,0
04/26/1996,10,0,10,4.4,1008,190,1.5
04/26/1996,11,0,10,4.7,1008,280,0.8
04/26/1996,12,0,10,5,1008,0,0
04/26/1996,13,0,10,5,1008,0,0
04/26/1996,14,0,10,5,1008,240,3.6
04/26/1996,15,0,10,5.5,1008,210,2.5
04/26/1996,16,45,10,5.5,1008,200,2.5
04/26/1996,17,73,10,5.8,1008,190,2.3
04/26/1996,18,0,10,5.2,1008,170,2.1
04/26/1996,19,0,10,5.4,1008,350,2.3
04/26/1996,20,0,10,4.8,1008,140,1.8
04/26/1996,21,0,10,4.1,1008,130,1.6
04/26/1996,22,0,10,3.5,1008,120,2.2
04/26/1996,23,0,10,2.9,1008,130,2.3
04/26/1996,0,0,10,2.1,1008,190,1.6
04/27/1996,1,0,10,2.5,1008,70,0.9
04/27/1996,2,0,10,2.9,1008,60,0.7
04/27/1996,3,0,10,3.2,1008,40,0.5
04/27/1996,4,0,6,2.5,1008,80,1.6
04/27/1996,5,0,10,1.8,1008,10,0.2
04/27/1996,6,0,10,2.2,1008,0,0
04/27/1996,7,76,10,3.4,1008,80,2.6
04/27/1996,8,151,10,5,1008,150,5.1
04/27/1996,9,0,10,3.8,1008,0,0
04/27/1996,10,0,10,4.4,1008,230,2.5
04/27/1996,11,0,10,4.4,1008,240,2.5
04/27/1996,12,0,10,4.4,1008,200,2
04/27/1996,13,0,10,5,1008,0,0
04/27/1996,14,0,10,5.5,1008,150,2
04/27/1996,15,0,10,5.5,1008,230,3.6
04/27/1996,16,0,10,4.4,1008,250,5.1
04/27/1996,17,73,10,3.2,1008,290,4.5
04/27/1996,18,31,10,3.7,1008,300,3.8
04/27/1996,19,0,10,4.1,1008,260,4.7
04/27/1996,20,8,10,2.5,1008,270,4.6
04/27/1996,21,0,10,1,1008,270,3.4
04/27/1996,22,0,10,0.5,1008,270,3.3
04/27/1996,23,0,10,-1,1008,260,3.2
04/27/1996,0,0,10,-1.6,1008,270,2.6
04/28/1996,1,0,4,-1.1,1008,290,2.2
04/28/1996,2,0,4,-1.7,1008,310,1.8
04/28/1996,3,0,4,-2.1,1008,320,1.2
04/28/1996,4,0,4,-1.8,1008,340,0.8
04/28/1996,5,0,10,-2.3,1008,360,0.3
04/28/1996,6,110,4,-1.1,1008,360,0.1
04/28/1996,7,0,10,1.6,1008,0,0
04/28/1996,8,0,10,2.2,1008,0,0
04/28/1996,9,0,10,2.7,1008,0,0
04/28/1996,10,0,10,3.8,1008,250,2
04/28/1996,11,0,10,4.4,1008,0,0
04/28/1996,12,54,10,4.4,1008,230,2
04/28/1996,13,83,10,6.1,1008,250,2
04/28/1996,14,773,6,6.1,1008,250,2
04/28/1996,15,42,10,7.2,1008,0,0
04/28/1996,16,0,10,7.7,1008,210,2
04/28/1996,17,0,10,8.3,1008,220,2.5
04/28/1996,18,25,9,7.9,1008,220,1.4
04/28/1996,19,90,8,7.5,1008,250,2
04/28/1996,20,126,7,7.1,1008,250,1.4
04/28/1996,21,0,10,5.7,1008,70,3
04/28/1996,22,0,10,5.3,1008,80,1.4
04/28/1996,23,0,10,4.9,1008,0,0
04/28/1996,0,0,8,4.5,1008,0,0
04/29/1996,1,0,8,3.1,1008,0,0
04/29/1996,2,0,9,2.7,1008,0,0
04/29/1996,3,0,9,2.3,1008,70,2.1
04/29/1996,4,0,9,1.9,1008,210,1.5
04/29/1996,5,0,10,1.5,1008,0,0
04/29/1996,6,23,10,1.1,1008,0,0
04/29/1996,7,370,7,2.7,1008,0,0
04/29/1996,8,464,8,4.4,1008,0,0
04/29/1996,9,781,0,7.2,1008,0,0
04/29/1996,10,838,0,7.7,1008,0,0
04/29/1996,11,873,0,7.7,1008,0,0
04/29/1996,12,893,0,9,1008,300,1
04/29/1996,13,900,0,10,1008,230,2
04/29/1996,14,697,3,10.2,1008,220,2.7
04/29/1996,15,245,7,10.1,1008,220,3.4
04/29/1996,16,78,10,10,1008,210,4.1
04/29/1996,17,55,10,9.4,1008,200,3.6
04/29/1996,18,426,8,9.2,1008,220,3.6
04/29/1996,19,439,6,9.5,1008,320,0.9
04/29/1996,20,360,3,8.9,1008,320,0.9
04/29/1996,21,90,2,6.7,1008,60,2.9
04/29/1996,22,0,3,5.6,1008,50,2.9
04/29/1996,23,0,2,4.4,1008,330,0.8
04/29/1996,0,0,3,4.2,1008,80,2.8
04/30/1996,1,0,0,4,1008,70,2.2
04/30/1996,2,0,0,2.9,1008,330,0.7
04/30/1996,3,0,0,2.7,1008,340,0.6
04/30/1996,4,0,0,2.5,1008,340,0.6
04/30/1996,5,0,0,2.4,1008,340,0.5
04/30/1996,6,0,10,2.2,1008,30,2
04/30/1996,7,133,10,2.7,1008,0,0
04/30/1996,8,28,10,3.8,1008,0,0
04/30/1996,9,342,10,6.1,1008,0,0
04/30/1996,10,270,10,7.2,1008,190,2.5
04/30/1996,11,423,10,7.7,1008,190,2.5
04/30/1996,12,518,10,8.3,1008,190,2.5
04/30/1996,13,441,10,8.3,1008,210,4.6
04/30/1996,14,512,10,8.8,1008,220,4.6
04/30/1996,15,130,10,8.3,1008,240,6.6
04/30/1996,16,68,10,7.7,1008,230,6.6
04/30/1996,17,30,10,8.2,1008,220,6.3
04/30/1996,18,17,10,7.1,1008,210,6.1
04/30/1996,19,14,10,5.9,1008,190,5.8
04/30/1996,20,19,10,5.8,1008,180,5.6
04/30/1996,21,0,9,4.6,1008,170,5.3
04/30/1996,22,0,9,4.5,1008,160,5.3
04/30/1996,23,0,9,4.4,1008,150,5.3
04/30/1996,0,0,9,4.3,1008,130,5.3
05/01/2001,1,0,10,4.1,1008,350,5.4
05/01/2001,2,0,10,4,1008,350,5.4
05/01/2001,3,0,10,3.9,1008,350,5.4
05/01/2001,4,0,10,3.8,1008,330,5.4
05/01/2001,5,0,10,1.9,1008,330,5
05/01/2001,6,0,10,1.9,1008,330,4.6
05/01/2001,7,0,10,4,1008,280,1.5
05/01/2001,8,0,10,3,1008,290,4.6
05/01/2001,9,0,10,2,1008,300,7.7
05/01/2001,10,0,10,2,1008,270,3.6
05/01/2001,11,0,10,2,1008,0,0
05/01/2001,12,0,10,2.2,1008,0,0
05/01/2001,13,64,10,4.5,1008,70,0.7
05/01/2001,14,0,10,2.7,1008,50,1.9
05/01/2001,15,0,10,4,1008,80,3
05/01/2001,16,27,10,3.7,1008,80,3.1
05/01/2001,17,9,10,3.4,1008,90,3.2
05/01/2001,18,0,10,3.7,1008,110,3.3
05/01/2001,19,0,10,2.9,1008,120,2.4
05/01/2001,20,0,10,2.1,1008,120,2.5
05/01/2001,21,0,10,-1.6,1008,0,0
05/01/2001,22,0,10,-2.4,1008,0,0
05/01/2001,23,0,10,-3.1,1008,0,0
05/01/2001,0,0,10,-4.9,1008,10,0.7
05/02/2001,1,0,10,-3.7,1008,320,0.8
05/02/2001,2,0,10,-4.4,1008,0,0
05/02/2001,3,0,10,-4.2,1008,0,0
05/02/2001,4,0,10,-3,1008,0,0
05/02/2001,5,0,10,-2.7,1008,60,1.8
05/02/2001,6,0,10,-2.5,1008,0,0
05/02/2001,7,0,10,-1.2,1008,0,0
05/02/2001,8,0,10,0,1008,0,0
05/02/2001,9,0,10,0.3,1008,0,0
05/02/2001,10,0,10,0.9,1008,0,0
05/02/2001,11,0,10,1,1008,0,0
05/02/2001,12,0,10,1,1008,0,0
05/02/2001,13,0,10,1,1008,0,0
05/02/2001,14,0,10,2.3,1008,350,0.6
05/02/2001,15,0,10,2.6,1008,360,0.8
05/02/2001,16,25,10,2.9,1008,360,0.9
05/02/2001,17,90,10,3.3,1008,0,0
05/02/2001,18,8,10,3.6,1008,40,0.7
